,req_id,timestamp,method_call,response_code,duration,duration_upstream,bytes_sent,bytes_received,downstream_pod_ip,upstream_cluster,upstream_pod_ip
191,4111105114,2022-04-12T17:41:08.973Z,/detect/,200,230,226,36725,16284,ir,inbound|5000||,10.233.65.16
192,4110105114,2022-04-12T17:41:08.981Z,/detect/,200,228,227,75,18061,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
193,4112105114,2022-04-12T17:41:08.990Z,/detect/,200,177,173,37548,17110,ir,inbound|5000||,10.233.65.16
194,4111105114,2022-04-12T17:41:09.009Z,/detect/,200,170,169,75,16209,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
195,4112105114,2022-04-12T17:41:09.017Z,/detect/,200,134,133,75,17035,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
196,4113105114,2022-04-12T17:41:09.086Z,/detect/,200,178,175,33987,15166,ir,inbound|5000||,10.233.65.16
197,4113105114,2022-04-12T17:41:09.112Z,/detect/,200,134,134,76,15091,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
198,4114105114,2022-04-12T17:41:09.177Z,/detect/,200,179,174,32864,11726,ir,inbound|5000||,10.233.65.16
199,4114105114,2022-04-12T17:41:09.220Z,/detect/,200,122,121,76,11651,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
200,4115105114,2022-04-12T17:41:09.622Z,/detect/,200,448,444,35141,16287,ir,inbound|5000||,10.233.65.16
201,4116105114,2022-04-12T17:41:09.628Z,/detect/,200,733,716,40835,19688,ir,inbound|5000||,10.233.65.16
202,4115105114,2022-04-12T17:41:09.664Z,/detect/,200,377,376,76,16212,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
203,4116105114,2022-04-12T17:41:09.671Z,/detect/,200,672,671,76,19613,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
204,4117105114,2022-04-12T17:41:09.675Z,/detect/,200,468,464,33130,12752,ir,inbound|5000||,10.233.65.16
205,4118105114,2022-04-12T17:41:09.688Z,/detect/,200,382,377,52750,24164,ir,inbound|5000||,10.233.65.16
206,4117105114,2022-04-12T17:41:09.700Z,/detect/,200,427,426,76,12677,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
207,4118105114,2022-04-12T17:41:09.712Z,/detect/,200,327,326,75,24089,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
208,4119105114,2022-04-12T17:41:09.736Z,/detect/,200,558,553,64309,25374,ir,inbound|5000||,10.233.65.16
209,4119105114,2022-04-12T17:41:09.763Z,/detect/,200,510,509,76,25299,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
210,4120105114,2022-04-12T17:41:09.800Z,/detect/,200,431,428,32820,13082,ir,inbound|5000||,10.233.65.16
211,4121105114,2022-04-12T17:41:09.814Z,/detect/,200,475,471,48132,20007,ir,inbound|5000||,10.233.65.16
212,4120105114,2022-04-12T17:41:09.825Z,/detect/,200,389,389,89,13007,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
213,4121105114,2022-04-12T17:41:09.842Z,/detect/,200,429,428,74,19932,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
214,4122105114,2022-04-12T17:41:09.874Z,/detect/,200,560,549,41718,18685,ir,inbound|5000||,10.233.65.16
215,4122105114,2022-04-12T17:41:09.902Z,/detect/,200,495,494,76,18610,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
216,4123105114,2022-04-12T17:41:09.919Z,/detect/,200,493,491,26129,9788,ir,inbound|5000||,10.233.65.16
217,4123105114,2022-04-12T17:41:09.946Z,/detect/,200,455,449,76,9714,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
218,4124105114,2022-04-12T17:41:10.018Z,/detect/,200,420,414,49943,18672,ir,inbound|5000||,10.233.65.16
219,4124105114,2022-04-12T17:41:10.065Z,/detect/,200,334,334,92,18597,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
220,4125105114,2022-04-12T17:41:10.180Z,/detect/,200,252,249,36793,16311,ir,inbound|5000||,10.233.65.16
221,4125105114,2022-04-12T17:41:10.206Z,/detect/,200,186,185,60,16236,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
222,4126105114,2022-04-12T17:41:10.287Z,/detect/,200,397,391,60730,29397,ir,inbound|5000||,10.233.65.16
223,4127105114,2022-04-12T17:41:10.296Z,/detect/,200,283,272,47247,19237,ir,inbound|5000||,10.233.65.16
224,4127105114,2022-04-12T17:41:10.324Z,/detect/,200,241,239,76,19162,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
225,4126105114,2022-04-12T17:41:10.325Z,/detect/,200,346,345,73,29322,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
226,4128105114,2022-04-12T17:41:10.356Z,/detect/,200,463,458,66826,32847,ir,inbound|5000||,10.233.65.16
227,4128105114,2022-04-12T17:41:10.383Z,/detect/,200,411,410,77,32772,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
228,4129105114,2022-04-12T17:41:10.408Z,/detect/,200,403,402,56162,23242,ir,inbound|5000||,10.233.65.16
229,4130105114,2022-04-12T17:41:10.452Z,/detect/,200,279,270,40495,18756,ir,inbound|5000||,10.233.65.16
230,4131105114,2022-04-12T17:41:10.460Z,/detect/,200,361,355,42110,19813,ir,inbound|5000||,10.233.65.16
231,4129105114,2022-04-12T17:41:10.465Z,/detect/,200,330,330,60,23167,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
232,4131105114,2022-04-12T17:41:10.489Z,/detect/,200,316,315,74,19738,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
233,4130105114,2022-04-12T17:41:10.494Z,/detect/,200,226,225,60,18681,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
234,4132105114,2022-04-12T17:41:10.578Z,/detect/,200,156,151,44127,21784,ir,inbound|5000||,10.233.65.16
235,4132105114,2022-04-12T17:41:10.591Z,/detect/,200,131,128,73,21709,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
236,4133105114,2022-04-12T17:41:10.622Z,/detect/,200,211,202,44314,16513,ir,inbound|5000||,10.233.65.16
237,4134105114,2022-04-12T17:41:10.640Z,/detect/,200,321,315,63990,30501,ir,inbound|5000||,10.233.65.16
238,4133105114,2022-04-12T17:41:10.649Z,/detect/,200,166,165,75,16438,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
239,4135105114,2022-04-12T17:41:10.650Z,/detect/,200,312,306,41173,20161,ir,inbound|5000||,10.233.65.16
240,4134105114,2022-04-12T17:41:10.666Z,/detect/,200,265,265,76,30426,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
241,4135105114,2022-04-12T17:41:10.672Z,/detect/,200,264,263,88,20086,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
242,4136105114,2022-04-12T17:41:10.764Z,/detect/,200,216,212,29951,12808,ir,inbound|5000||,10.233.65.16
243,4136105114,2022-04-12T17:41:10.785Z,/detect/,200,180,179,73,12733,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
244,4137105114,2022-04-12T17:41:10.884Z,/detect/,200,411,402,48980,19624,ir,inbound|5000||,10.233.65.16
245,4138105114,2022-04-12T17:41:10.887Z,/detect/,200,423,415,54484,29634,ir,inbound|5000||,10.233.65.16
246,4139105114,2022-04-12T17:41:10.897Z,/detect/,200,337,331,46371,22071,ir,inbound|5000||,10.233.65.16
247,4137105114,2022-04-12T17:41:10.916Z,/detect/,200,371,370,75,19549,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
248,4138105114,2022-04-12T17:41:10.946Z,/detect/,200,348,347,76,29559,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
249,4139105114,2022-04-12T17:41:10.953Z,/detect/,200,261,260,74,21996,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
250,4140105114,2022-04-12T17:41:11.426Z,/detect/,200,362,360,36319,18539,ir,inbound|5000||,10.233.65.16
251,4141105114,2022-04-12T17:41:11.450Z,/detect/,200,288,278,32330,16054,ir,inbound|5000||,10.233.65.16
252,4140105114,2022-04-12T17:41:11.452Z,/detect/,200,319,318,74,18464,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
253,4142105114,2022-04-12T17:41:11.469Z,/detect/,200,392,390,34067,14680,ir,inbound|5000||,10.233.65.16
254,4141105114,2022-04-12T17:41:11.480Z,/detect/,200,205,204,60,15979,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
255,4143105114,2022-04-12T17:41:11.482Z,/detect/,200,656,651,31657,14114,ir,inbound|5000||,10.233.65.16
256,4142105114,2022-04-12T17:41:11.491Z,/detect/,200,341,340,76,14605,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
257,4144105114,2022-04-12T17:41:11.492Z,/detect/,200,620,608,45351,17075,ir,inbound|5000||,10.233.65.16
258,4145105114,2022-04-12T17:41:11.496Z,/detect/,200,659,650,34119,13215,ir,inbound|5000||,10.233.65.16
259,4143105114,2022-04-12T17:41:11.519Z,/detect/,200,609,608,76,14039,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
260,4146105114,2022-04-12T17:41:11.522Z,/detect/,200,506,503,45124,22235,ir,inbound|5000||,10.233.65.16
261,4144105114,2022-04-12T17:41:11.527Z,/detect/,200,563,562,91,17000,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
262,4145105114,2022-04-12T17:41:11.533Z,/detect/,200,612,610,74,13140,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
263,4147105114,2022-04-12T17:41:11.550Z,/detect/,200,486,483,32078,13951,ir,inbound|5000||,10.233.65.16
264,4146105114,2022-04-12T17:41:11.569Z,/detect/,200,440,439,76,22160,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
265,4147105114,2022-04-12T17:41:11.585Z,/detect/,200,443,442,76,13876,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
266,4148105114,2022-04-12T17:41:11.693Z,/detect/,200,689,666,40650,17016,ir,inbound|5000||,10.233.65.16
267,4149105114,2022-04-12T17:41:11.702Z,/detect/,200,512,494,46623,24934,ir,inbound|5000||,10.233.65.16
268,4150105114,2022-04-12T17:41:11.708Z,/detect/,200,572,560,37809,17161,ir,inbound|5000||,10.233.65.16
269,4151105114,2022-04-12T17:41:11.723Z,/detect/,200,518,509,41193,20442,ir,inbound|5000||,10.233.65.16
270,4152105114,2022-04-12T17:41:11.732Z,/detect/,200,552,551,46469,20887,ir,inbound|5000||,10.233.65.16
271,4148105114,2022-04-12T17:41:11.745Z,/detect/,200,628,627,76,16941,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
272,4149105114,2022-04-12T17:41:11.752Z,/detect/,200,453,452,75,24859,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
273,4150105114,2022-04-12T17:41:11.762Z,/detect/,200,502,501,74,17086,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
274,4152105114,2022-04-12T17:41:11.764Z,/detect/,200,505,504,76,20812,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
275,4151105114,2022-04-12T17:41:11.771Z,/detect/,200,460,460,92,20367,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
276,4153105114,2022-04-12T17:41:11.827Z,/detect/,200,343,340,32175,13089,ir,inbound|5000||,10.233.65.16
277,4153105114,2022-04-12T17:41:11.866Z,/detect/,200,295,294,73,13014,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
278,4154105114,2022-04-12T17:41:11.988Z,/detect/,200,299,290,72710,35278,ir,inbound|5000||,10.233.65.16
279,4155105114,2022-04-12T17:41:12.014Z,/detect/,200,525,516,36429,15527,ir,inbound|5000||,10.233.65.16
280,4154105114,2022-04-12T17:41:12.032Z,/detect/,200,233,232,91,35203,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
281,4155105114,2022-04-12T17:41:12.038Z,/detect/,200,471,470,89,15452,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
282,4156105114,2022-04-12T17:41:12.123Z,/detect/,200,400,395,39524,19535,ir,inbound|5000||,10.233.65.16
283,4156105114,2022-04-12T17:41:12.149Z,/detect/,200,359,358,76,19460,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
284,4157105114,2022-04-12T17:41:12.158Z,/detect/,200,331,328,43543,24288,ir,inbound|5000||,10.233.65.16
285,4158105114,2022-04-12T17:41:12.165Z,/detect/,200,768,765,37469,14880,ir,inbound|5000||,10.233.65.16
286,4157105114,2022-04-12T17:41:12.174Z,/detect/,200,297,296,60,24213,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
287,4158105114,2022-04-12T17:41:12.182Z,/detect/,200,735,735,76,14805,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
288,4159105114,2022-04-12T17:41:12.189Z,/detect/,200,556,554,38382,14424,ir,inbound|5000||,10.233.65.16
289,4159105114,2022-04-12T17:41:12.209Z,/detect/,200,519,519,60,14349,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
290,4160105114,2022-04-12T17:41:12.263Z,/detect/,200,674,671,49970,25531,ir,inbound|5000||,10.233.65.16
291,4160105114,2022-04-12T17:41:12.292Z,/detect/,200,627,626,75,25456,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
292,4161105114,2022-04-12T17:41:12.358Z,/detect/,200,342,339,44387,19761,ir,inbound|5000||,10.233.65.16
293,4161105114,2022-04-12T17:41:12.372Z,/detect/,200,319,319,88,19686,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
294,4162105114,2022-04-12T17:41:12.378Z,/detect/,200,506,504,41709,31696,ir,inbound|5000||,10.233.65.16
295,4162105114,2022-04-12T17:41:12.394Z,/detect/,200,478,477,73,31621,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
296,4163105114,2022-04-12T17:41:12.455Z,/detect/,200,425,418,42463,15877,ir,inbound|5000||,10.233.65.16
297,4164105114,2022-04-12T17:41:12.459Z,/detect/,200,290,285,37457,14629,ir,inbound|5000||,10.233.65.16
298,4165105114,2022-04-12T17:41:12.469Z,/detect/,200,568,565,37512,18940,ir,inbound|5000||,10.233.65.16
299,4163105114,2022-04-12T17:41:12.489Z,/detect/,200,374,373,74,15802,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
300,4164105114,2022-04-12T17:41:12.490Z,/detect/,200,252,251,60,14554,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
301,4165105114,2022-04-12T17:41:12.495Z,/detect/,200,530,522,104,18865,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
302,4166105114,2022-04-12T17:41:12.499Z,/detect/,200,537,498,55474,47158,ir,inbound|5000||,10.233.65.16
303,4166105114,2022-04-12T17:41:12.578Z,/detect/,200,445,444,75,47083,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
304,4167105114,2022-04-12T17:41:12.589Z,/detect/,200,451,445,49230,18752,ir,inbound|5000||,10.233.65.16
305,4168105114,2022-04-12T17:41:12.618Z,/detect/,200,361,359,40365,30863,ir,inbound|5000||,10.233.65.16
306,4167105114,2022-04-12T17:41:12.629Z,/detect/,200,398,397,92,18677,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
307,4168105114,2022-04-12T17:41:12.634Z,/detect/,200,330,329,75,30788,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
308,4169105114,2022-04-12T17:41:12.724Z,/detect/,200,389,385,40489,20244,ir,inbound|5000||,10.233.65.16
309,4169105114,2022-04-12T17:41:12.747Z,/detect/,200,351,350,76,20169,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
310,4170105114,2022-04-12T17:41:12.779Z,/detect/,200,312,310,48932,28465,ir,inbound|5000||,10.233.65.16
311,4170105114,2022-04-12T17:41:12.794Z,/detect/,200,281,280,74,28390,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
312,4171105114,2022-04-12T17:41:13.036Z,/detect/,200,261,258,42002,20788,ir,inbound|5000||,10.233.65.16
313,4171105114,2022-04-12T17:41:13.068Z,/detect/,200,212,211,74,20713,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
314,4172105114,2022-04-12T17:41:13.126Z,/detect/,200,264,260,42588,14617,ir,inbound|5000||,10.233.65.16
315,4172105114,2022-04-12T17:41:13.153Z,/detect/,200,207,206,76,14542,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
316,4173105114,2022-04-12T17:41:13.270Z,/detect/,200,205,202,35055,16000,ir,inbound|5000||,10.233.65.16
317,4173105114,2022-04-12T17:41:13.300Z,/detect/,200,161,160,76,15925,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
318,4174105114,2022-04-12T17:41:13.369Z,/detect/,200,304,290,46820,41868,ir,inbound|5000||,10.233.65.16
319,4175105114,2022-04-12T17:41:13.386Z,/detect/,200,295,290,40325,20449,ir,inbound|5000||,10.233.65.16
320,4174105114,2022-04-12T17:41:13.401Z,/detect/,200,263,262,76,41793,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
321,4175105114,2022-04-12T17:41:13.408Z,/detect/,200,265,265,77,20374,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
322,4176105114,2022-04-12T17:41:13.483Z,/detect/,200,318,301,57799,26511,ir,inbound|5000||,10.233.65.16
323,4176105114,2022-04-12T17:41:13.526Z,/detect/,200,264,264,104,26436,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
324,4177105114,2022-04-12T17:41:13.557Z,/detect/,200,241,237,38330,14471,ir,inbound|5000||,10.233.65.16
325,4177105114,2022-04-12T17:41:13.570Z,/detect/,200,216,216,75,14396,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
326,4178105114,2022-04-12T17:41:13.653Z,/detect/,200,205,198,33757,15575,ir,inbound|5000||,10.233.65.16
327,4178105114,2022-04-12T17:41:13.668Z,/detect/,200,178,177,75,15500,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
328,4179105114,2022-04-12T17:41:13.731Z,/detect/,200,219,215,38238,16568,ir,inbound|5000||,10.233.65.16
329,4179105114,2022-04-12T17:41:13.745Z,/detect/,200,195,194,76,16493,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
330,4180105114,2022-04-12T17:41:13.792Z,/detect/,200,488,481,42539,16491,ir,inbound|5000||,10.233.65.16
331,4181105114,2022-04-12T17:41:13.810Z,/detect/,200,477,473,54988,25267,ir,inbound|5000||,10.233.65.16
332,4180105114,2022-04-12T17:41:13.815Z,/detect/,200,452,451,91,16416,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
333,4182105114,2022-04-12T17:41:13.817Z,/detect/,200,179,171,34865,15143,ir,inbound|5000||,10.233.65.16
334,4181105114,2022-04-12T17:41:13.827Z,/detect/,200,446,445,103,25192,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
335,4182105114,2022-04-12T17:41:13.838Z,/detect/,200,141,141,76,15068,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
336,4183105114,2022-04-12T17:41:13.868Z,/detect/,200,304,298,45605,22423,ir,inbound|5000||,10.233.65.16
337,4183105114,2022-04-12T17:41:13.886Z,/detect/,200,272,271,74,22348,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
338,4184105114,2022-04-12T17:41:13.927Z,/detect/,200,308,303,41596,19433,ir,inbound|5000||,10.233.65.16
339,4185105114,2022-04-12T17:41:13.935Z,/detect/,200,254,250,42591,18167,ir,inbound|5000||,10.233.65.16
340,4184105114,2022-04-12T17:41:13.952Z,/detect/,200,271,270,75,19358,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
341,4185105114,2022-04-12T17:41:13.958Z,/detect/,200,218,217,60,18092,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
342,4186105114,2022-04-12T17:41:14.014Z,/detect/,200,319,308,52995,24334,ir,inbound|5000||,10.233.65.16
343,4187105114,2022-04-12T17:41:14.021Z,/detect/,200,313,308,28082,10300,ir,inbound|5000||,10.233.65.16
344,4188105114,2022-04-12T17:41:14.033Z,/detect/,200,199,190,43121,20528,ir,inbound|5000||,10.233.65.16
345,4186105114,2022-04-12T17:41:14.066Z,/detect/,200,251,250,88,24259,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
346,4187105114,2022-04-12T17:41:14.068Z,/detect/,200,255,254,76,10225,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
347,4188105114,2022-04-12T17:41:14.069Z,/detect/,200,149,149,74,20453,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
348,4189105114,2022-04-12T17:41:14.146Z,/detect/,200,258,255,45473,22062,ir,inbound|5000||,10.233.65.16
349,4189105114,2022-04-12T17:41:14.167Z,/detect/,200,229,229,75,21987,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
